"Patient","bin","logI.avg"
41,5755,0.00657298673137392
41,5759,0.0269721375639673
41,5763,0.126976109796432
41,5766,0.00232258462573782
41,5767,0.748987735014993
41,5769,0.00215670797852338
41,5770,0.00190468269751623
41,5771,0.787416120056608
41,5775,0.0567087657699222
41,5779,0.0312205252011632
41,5783,0.0286181605559525
41,5787,0.0131136614276979
41,5791,0.00195856829940765
41,5799,0.00448072876667836
41,5803,0.00426204098313931
41,5807,0.00228444594129546
41,5815,0.00387417106775529
41,5819,0.0249557050802069
41,5823,0.0511651376259107
41,5827,0.0175071040718588
41,5831,0.00648859808595696
41,5835,0.0355211924122303
41,5838,0.0163787176207287
41,5839,3.47687612781897
41,5841,0.00237408667517506
41,5843,0.0530019991790306
41,5847,0.026324179829762
41,5851,0.0240309597112915
41,5855,0.0063295960369126
41,5859,0.0148834156502229
41,5862,0.0103372766760988
41,5863,2.33730267202086
41,5865,0.00217391603723074
41,5867,0.105884982139955
41,5869,0.0847063567213146
41,5871,0.0364532444796548
41,5875,0.0228837328322441
41,5879,0.00242184648055137
41,5883,0.0335098085606975
41,5887,0.00231284617183817
41,5891,0.0304085346048562
41,5895,0.215763748399643
41,5899,0.160718841160712
41,5903,0.0290923891062062
41,5907,0.0528578142002713
41,5910,0.00532827868832143
41,5911,1.33413772418831
41,5912,0.00215849457636373
41,5915,0.0329060897442951
41,5919,0.00202480949321707
41,5923,0.0062351595870941
41,5927,0.89667228847983
41,5928,0.0093225272879742
41,5930,0.00255408416981756
41,5931,0.14252613591049
41,5932,0.00264025818742226
41,5935,0.0112681057967851
41,5946,0.00201014206500338
41,5947,0.0100615955407983
41,5950,0.00238688814502347
41,5951,0.138809248266037
41,5954,0.00455265641208954
41,5955,0.416514913482299
41,5958,0.0019898051067874
41,5959,0.145941224666639
41,5963,0.00421153253584895
41,5971,0.233714132499601
41,5973,0.00193273292367537
41,5974,0.00884706470813245
41,5975,0.736095766943378
41,5978,0.0153210606361736
41,5979,2.98731015295147
41,5982,0.00786302886105033
41,5983,1.23544793899129
41,5986,0.0022707887802426
41,5987,0.615052483898002
41,5990,0.0026332887838788
41,5991,0.037843058051384
41,5995,0.0852208222178715
41,5998,0.010041053071564
41,5999,1.57844834053747
41,6000,0.0144364532586197
41,6003,0.11045871283825
41,6007,0.00808878557691064
41,6011,0.0123834822800034
41,6014,0.00194093182388458
41,6015,0.0391933153354811
41,6018,0.00231158216102473
41,6019,0.0894040104464268
41,6020,0.00630923683613468
41,6023,0.0965598741318163
41,6027,0.0300270139573875
41,6031,0.126163824401397
41,6034,0.00444115133316566
41,6035,0.88613724157389
41,6039,0.388435826940474
41,6042,0.00704356361457483
41,6043,1.30563124192849
41,6046,0.00209704247690384
41,6047,0.278861748438837
41,6050,0.00441002779543228
41,6051,0.159914046929467
41,6054,0.00467654613216028
41,6055,0.151903562425
41,6059,0.0247941730857021
41,6063,0.038922106903223
41,6067,0.0142716645968246
41,6070,0.0023235715450227
41,6071,0.02433989689575
41,6075,0.0187644455044981
41,6079,0.0118922522453436
41,6083,0.0783063854670825
41,6087,0.0100917563693254
41,6091,0.0127390330169901
41,6095,0.122055375677854
41,6098,0.00225122898173781
41,6099,0.111112729537662
41,6103,0.0226145723847406
41,6107,0.0103658307388947
41,6110,0.00216345937771541
41,6111,0.00479251465973263
41,6119,0.00858389057232021
41,6123,0.0775926968078039
41,6127,0.0293450156181888
41,6131,0.0494516604053348
41,6134,0.00235220884102515
41,6135,0.948065782605011
41,6139,0.0334273645971364
41,6142,0.00206083369067226
41,6143,0.00382433463280276
41,6147,0.00573502793112449
41,6151,0.00207695695953911
41,6162,0.00228363817815067
41,6163,0.00425293725212582
41,6164,0.00237628239224496
41,6166,0.00253897153563019
41,6167,0.140481321468635
41,6168,0.654964013735372
41,6171,0.0649095201315937
41,6172,0.00903274861471119
41,6175,0.020179334409057
41,6179,0.0177182381782141
41,6183,0.0470693005623673
41,6186,0.00546154777559803
41,6187,2.21576048080501
41,6188,0.013528855053579
41,6191,0.0575024983272378
41,6195,0.0117738622342741
41,6199,0.0129133617465568
41,6202,0.00193685117886077
41,6203,0.386394895510505
41,6204,0.00246892445895075
41,6207,0.0167444773167981
41,6211,0.0237782391409293
41,6214,0.00221282382354034
41,6215,0.153443041031489
41,6216,0.00724222098247999
41,6219,0.62929855596358
41,6222,0.00286892143960387
41,6223,0.101186343855255
41,6224,0.00213356253823735
41,6226,0.00224773812394658
41,6227,0.184614519366371
41,6231,0.0128024551268777
41,6239,0.00201655714793578
41,6243,0.0676779387541004
41,6245,0.00187542535641725
41,6247,0.0453525702782303
41,6248,0.00247947993069491
41,6250,0.0109442008917994
41,6251,2.93875623054136
41,6252,0.0350666646607885
41,6255,0.059158148213532
41,6256,0.00199549066964012
41,6259,0.00437039632156767
41,6263,0.0505614150552427
41,6264,0.00215599133438488
41,6266,0.00462081373005524
41,6267,1.08763808805534
41,6268,0.00217460452353733
41,6270,0.00211587170261534
41,6271,0.440627813803517
41,6275,0.103577476279629
41,6276,0.00361849004956332
41,6279,0.0238448817133517
41,6280,0.00187609677280891
41,6281,0.0262604810392339
41,6282,0.017903790310568
41,6283,5.87470280002665
41,6284,0.013101749366884
41,6287,0.0146145492097585
41,6288,0.00524442380853258
41,6295,0.00232480213661456
41,6311,0.00219048588794041
41,6319,0.0479978804569986
41,6322,0.00515250294240063
41,6323,1.40766819342234
41,6324,0.00202959355952378
41,6327,0.281501861258879
41,6328,0.00187943880427955
41,6330,0.00222742428387653
41,6331,0.171727709627561
41,6335,0.0188886724325156
41,6336,0.0253381273254535
41,6338,0.00652943310563919
41,6339,0.0801900828023215
41,6340,1.3968784150039
41,6342,0.00815549486647679
41,6343,1.85598677862911
41,6344,0.0105765737568509
41,6347,0.165651402789047
41,6351,0.0170997479576205
41,6355,0.00759850029470211
41,6356,0.00230802378878097
41,6358,0.00916489975583388
41,6359,0.127074196557864
41,6360,0.255909116449473
41,6363,0.0226117854778805
41,6364,0.0204893721659054
41,6367,0.00354284253295728
41,6371,0.00202045959653666
41,6372,0.00192014540045522
41,6375,0.00183169441632401
41,6391,0.0087592629333674
41,6392,0.0277931387886519
41,6394,0.00442815433876082
41,6395,0.064261413252719
41,6396,1.85078315682572
41,6399,0.0315546465594594
41,6400,0.0441961970549079
41,6407,0.0130885411532537
41,6411,0.00829819095361359
41,6415,0.00625314681193821
41,6419,0.0175611481940254
41,6423,0.0719949674338136
41,6427,0.0320801961306296
41,6431,0.0102710778160203
41,6435,0.0040042492018436
41,6439,0.0184213593689137
41,6443,0.00761777108577678
41,6447,0.00562371758545141
41,6448,0.0230104336320107
41,6450,0.016922972613343
41,6451,0.0077485729593884
41,6452,3.64484303365792
41,6456,0.0281685347975072
41,6459,0.0080396891409438
41,6462,0.00203385585757863
41,6463,0.0661311954298688
41,6464,0.00227630183629444
41,6467,0.00887840984483368
41,6475,0.00691588377975693
41,6478,0.00214656883142684
41,6479,0.216216058173941
41,6483,0.016783141579546
41,6487,0.00208753074979044
41,6504,0.0105101031443139
41,6505,0.00187272955623666
41,6507,0.180738671835777
41,6508,0.104298303730904
41,6511,0.173093922540685
41,6512,0.0090006410966441
41,6514,0.0176035408900027
41,6515,3.73204007317822
41,6516,0.0347774017959885
41,6519,0.122489757064134
41,6520,0.018641873674082
41,6523,0.0109161152165229
41,6524,0.00479077396769887
41,6527,0.0159637914522744
41,6543,0.00644893803852557
41,6547,0.310787402799382
41,6548,0.00732201973046525
41,6550,0.00191953705791799
41,6551,0.0248387603891167
41,6559,0.00254756318805123
41,6560,0.0250475816805798
41,6564,0.108702237431237
41,6567,0.00216906669866916
41,6568,0.00231911314027182
41,6571,0.00207738475040432
41,6575,0.0106716726311959
41,6579,0.00219642169142509
41,6583,0.00813783269337811
41,6591,0.0900291590298519
41,6594,0.00233644650956803
41,6595,0.347963679851574
41,6596,0.0043154142396467
41,6599,0.169241941101079
41,6600,0.00234568909498068
41,6603,0.265052822776101
41,6604,0.00191464026891454
41,6607,0.130188323682943
41,6608,0.00419948325132652
41,6611,0.0292394288140275
41,6615,0.00864368899172404
41,6616,0.0301299653642561
41,6618,0.00469265036249675
41,6619,0.0503459528878096
41,6620,0.830793533766899
41,6621,0.00241607317759612
41,6622,0.00529310643359771
41,6623,1.28149976979783
41,6624,0.0241158000819647
41,6627,0.140004499201833
41,6631,0.0136671628324748
41,6635,0.0187449937623512
41,6639,0.00230159820314983
41,6643,0.00228363817815067
41,6647,0.0195205884569947
41,6649,0.00481679490997187
41,6651,0.41170054070577
41,6652,0.00245186928778403
41,6655,0.0183266861061108
41,6656,0.00221029042185896
41,6659,0.017019049606764
41,6660,0.00200211801054956
41,6663,0.00228525224682176
41,6664,0.0104576272283978
41,6667,0.0104184324005329
41,6668,0.00412474955778023
41,6675,0.00779381607194603
41,6677,0.00229085600973745
41,6679,0.12467345157838
41,6680,0.00188275602459737
41,6681,0.00650306459045657
41,6683,0.474761419161042
41,6684,0.00490079365321809
41,6687,0.0256109632841516
41,6688,0.00235543338354699
41,6703,0.00398688932060965
41,6704,0.0021577807942238
41,6707,0.00640795181148244
41,6708,0.00378400518638486
41,6712,0.00166366437928117
41,6719,0.00202432825727978
41,6723,0.00219510942168724
41,6727,0.0463644384727962
41,6728,0.0532986391395568
41,6731,0.209172257764062
41,6732,0.00611767086169353
41,6735,0.159531868781032
41,6736,0.00224421977880319
41,6739,0.113625517005123
41,6740,0.00250712060960226
41,6741,0.00479172002029552
41,6743,0.853572840269245
41,6744,0.0018498458773343
41,6747,0.0403542484684604
41,6752,0.0168467844840674
41,6755,0.00180418865537699
41,6756,0.00439414414701869
41,6763,0.0200143416896552
41,6765,0.00181277425186699
41,6767,0.00775576632290185
41,6771,0.00217905401095174
41,6775,0.0260372191486676
41,6776,0.00460966841352689
41,6778,0.00447721676887384
41,6779,1.73755723558894
41,6780,0.140686413382824
41,6783,0.0393535395222434
41,6784,0.0312956208709108
41,6787,0.0082029233173844
41,6788,0.0166809614835433
41,6791,0.00200464104110729
41,6792,0.00205994536528111
41,6795,0.0160060861157243
41,6796,0.015541823782381
41,6799,0.00190906646452439
41,6803,0.0148272806774812
41,6807,0.00593134879556875
41,6812,0.0130323450738566
41,6814,0.00216486781867534
41,6815,0.0134804851001567
41,6816,0.109782964140902
41,6819,0.0125651062965024
41,6820,0.0172095778226556
41,6823,0.0586303613474728
41,6824,0.0545872457615066
41,6825,0.00409570128516104
41,6826,0.00214656883142684
41,6827,0.56566320871887
41,6828,0.0750187874889708
41,6831,0.0551773955581977
41,6832,0.0085180827692869
41,6835,0.00585709130069188
41,6836,0.00182195596242436
41,6839,0.0142341874155084
41,6840,0.00405030549465743
41,6842,0.00214803144328786
41,6843,0.304418507648436
41,6844,0.0502487455658347
41,6847,0.0194536813061735
41,6851,0.001946697420326
41,6852,0.00398337779262471
41,6855,0.00695808578494015
41,6856,0.0402580142521858
41,6858,0.00755969487988258
41,6859,0.00695922638634222
41,6860,0.655453000611148
41,6863,0.00734309209571989
41,6864,0.300022214342342
41,6865,0.00232233755494105
41,6867,0.00434777230607532
41,6868,0.0981173987710115
41,6871,0.00193273292367537
41,6872,0.0174214001319887
41,6876,0.0144951408057087
41,6879,0.00597386430298185
41,6880,0.012504824285037
41,6882,0.00498632923444543
41,6883,0.156350584576046
41,6884,0.762171618042287
41,6887,0.0121897025029313
41,6888,0.0180787893118886
41,6903,0.0058934221993479
41,6907,0.00438921467311047
41,6911,0.00392875317881027
41,6912,0.0179980779872616
41,6915,0.00647309504592765
41,6916,0.016015704892211
41,6920,0.00257139964055583
41,6939,0.00221124213153627
41,6943,0.00183685159257074
41,6944,0.00192075291587794
41,6947,0.0021213303964589
41,6955,0.00188076864908431
41,6956,0.00439092514975582
41,6960,0.0322836068258794
41,6964,0.00943569878548883
41,6967,0.00984648654566444
41,6971,0.517703028743401
41,6973,0.00206348811941673
41,6975,0.123769435055667
41,6979,0.0354015659102283
41,6994,0.00211074250031528
41,6995,0.010151134911204
41,6999,0.00866710231025748
41,7000,0.0684732997032122
41,7002,0.00219081773164268
41,7003,0.0406924271792324
41,7004,0.0915887042370301
41,7005,0.00487639446294431
41,7006,0.00218748815196957
41,7007,1.38460004558414
41,7008,0.0298508554881242
41,7011,0.0324331253098067
41,7012,0.0090750512270685
41,7015,0.00176809489323989
41,7027,0.00245665217233092
41,7047,0.0126527147481486
41,7048,0.00389395852758265
41,7049,0.00215991872904209
41,7051,0.176266620096157
41,7052,0.0123411018818298
41,7055,0.13831242153242
41,7056,0.0246794733846984
41,7057,0.00205682224455649
41,7059,0.139103069635399
41,7060,0.0635967862223062
41,7061,0.00226828553826374
41,7063,0.0807584757639237
41,7064,0.00645031144617436
41,7065,0.00204640410098472
41,7067,0.125633789474468
41,7068,0.0019261837021383
41,7071,0.0230048865428693
41,7099,0.00222620009811196
41,7103,0.0724374971545133
41,7104,0.12971970982477
41,7105,0.00408091210296212
41,7107,0.0654692532905775
41,7108,0.222405204373233
41,7109,0.00191770704502043
41,7111,0.00841712942702686
41,7112,0.0317310183378445
41,7115,0.00164605313328436
41,7116,0.00630423280003961
41,7119,0.00179301738540138
41,7120,0.00176120724203293
41,7123,0.00229481610234596
41,7127,0.00404113030931848
41,7128,0.00395205395802265
41,7136,0.00394456536169112
41,7140,0.037338827045152
41,7144,0.0042110003278259
41,7159,0.00402746045462402
41,7160,0.0108358613710981
41,7161,0.00217460452353733
41,7163,0.021623986212647
41,7164,0.0912095885637063
41,7167,0.0388109625672696
41,7168,0.00409646651282902
41,7172,0.00218514259527335
41,7175,0.00253515051418748
41,7176,0.0565235122527175
41,7180,0.00422111445139793
41,7187,0.0019898051067874
41,7191,0.0844576606367219
41,7192,0.00412696883641647
41,7195,0.00202625009905788
41,7196,0.0795325311483627
41,7199,0.00236899519919673
41,7200,0.0022793052712325
41,7204,0.00213280776183393
41,7211,0.0067890494356002
41,7212,0.00889163607818236
41,7215,0.050294629389361
41,7216,0.0364777343715448
41,7232,0.0067955760208853
41,7247,0.00219313376250142
41,7248,0.00216345937771541
41,7252,0.00215419467927192
41,7263,0.0144167682940363
41,7264,0.0104291676308419
41,7265,0.00216240012587701
41,7267,0.393995831139345
41,7268,0.0889019326785485
41,7271,0.0430047995020357
41,7272,0.0147242428084388
41,7275,0.00856961065396947
41,7276,0.00652344858589904
41,7279,0.0309817330181709
41,7280,0.0475069486514072
41,7281,0.00456394236287504
41,7283,0.281310572748265
41,7284,0.205950199392572
41,7287,0.0139873853508335
41,7288,0.00664058496517101
41,7304,0.0042903007296528
41,7308,0.00889103028463161
41,7312,0.00641118983802172
41,7316,0.00187609677280891
41,7327,0.0121996094248468
41,7331,0.131379234852113
41,7332,0.0843983847312243
41,7333,0.00446381109307747
41,7335,0.11248680723594
41,7336,0.249015536001167
41,7339,0.0137754197371549
41,7340,0.0244924563783653
41,7343,0.00199291528772915
41,7344,0.00208164028280434
41,7347,0.00228605709998067
41,7364,0.0224381289122044
41,7368,0.0251843244194735
41,7395,0.00190593959714832
41,7396,0.0121785744104888
41,7397,0.00205592590017451
41,7399,0.00891940806255728
41,7400,0.227020096487618
41,7401,0.00447405818841898
41,7403,0.00201704682198433
41,7404,0.0123859257609137
41,7420,0.0309386550569732
41,7424,0.00841549118601483
41,7472,0.00209086219131472
41,7476,0.00202625009905788
41,7480,0.00193567840253246
41,7528,0.00220389335447756
41,7532,0.00459682010650788
41,7536,0.00451178760056502
41,7552,0.00188275602459737
41,7555,0.00190906646452439
41,7556,0.0482161652668832
41,7560,0.00385693522451066
41,7588,0.0124772218628028
41,7589,0.00717652633365453
41,7592,0.0131138498565742
41,7593,0.00182195596242436
41,7596,0.00240057943017082
41,7616,0.00191031111024442
41,7620,0.026438184249321
41,7621,0.00208164028280434
41,7623,0.00223500038135215
41,7624,0.175766907483121
41,7628,0.0061436549361662
41,7643,0.277691794494117
41,7644,0.00622176719773614
41,7645,0.00719629374772464
41,7647,0.0147466800381092
41,7648,0.00190593959714832
41,7689,0.00206436943631896
41,7691,0.0142164083652751
